image_path,nose_x,nose_y,nose_v,left_eye_inner_x,left_eye_inner_y,left_eye_inner_v,left_eye_x,left_eye_y,left_eye_v,left_eye_outer_x,left_eye_outer_y,left_eye_outer_v,right_eye_inner_x,right_eye_inner_y,right_eye_inner_v,right_eye_x,right_eye_y,right_eye_v,right_eye_outer_x,right_eye_outer_y,right_eye_outer_v,left_ear_x,left_ear_y,left_ear_v,right_ear_x,right_ear_y,right_ear_v,mouth_left_x,mouth_left_y,mouth_left_v,mouth_right_x,mouth_right_y,mouth_right_v,left_shoulder_x,left_shoulder_y,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_v,left_pinky_x,left_pinky_y,left_pinky_v,right_pinky_x,right_pinky_y,right_pinky_v,left_index_x,left_index_y,left_index_v,right_index_x,right_index_y,right_index_v,left_thumb_x,left_thumb_y,left_thumb_v,right_thumb_x,right_thumb_y,right_thumb_v,left_hip_x,left_hip_y,left_hip_v,right_hip_x,right_hip_y,right_hip_v,left_knee_x,left_knee_y,left_knee_v,right_knee_x,right_knee_y,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_v,left_heel_x,left_heel_y,left_heel_v,right_heel_x,right_heel_y,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_v,label
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\incorrect\IMG3_Incorrect (141).jpg,0.5027927756309509,0.34769734740257263,0.9999983310699463,0.512000322341919,0.33417749404907227,0.9999960660934448,0.5183576941490173,0.3346605896949768,0.9999949932098389,0.5222081542015076,0.33515244722366333,0.9999964237213135,0.48850569128990173,0.33356866240501404,0.9999979734420776,0.4810873568058014,0.33365437388420105,0.9999980926513672,0.47421589493751526,0.3335167467594147,0.9999982118606567,0.5238151550292969,0.33890068531036377,0.999997615814209,0.46101680397987366,0.3376446068286896,0.9999954700469971,0.5125486850738525,0.36104464530944824,0.9999977350234985,0.48371148109436035,0.3602728247642517,0.9999984502792358,0.5480192303657532,0.41707080602645874,0.9999980926513672,0.39335349202156067,0.399128794670105,0.9999982118606567,0.5509122610092163,0.50755375623703,0.9819532632827759,0.3253614604473114,0.4907795190811157,0.999309778213501,0.576786458492279,0.556999921798706,0.9927922487258911,0.36965522170066833,0.5558501482009888,0.9989068508148193,0.5887836217880249,0.5760571360588074,0.9901931881904602,0.3722275197505951,0.582491397857666,0.9978665709495544,0.5949686169624329,0.5724160671234131,0.9910619258880615,0.38892021775245667,0.5748380422592163,0.998264729976654,0.5874091386795044,0.5663753151893616,0.9885227680206299,0.3915029764175415,0.5666337013244629,0.9965022802352905,0.46763813495635986,0.5522563457489014,0.9999862909317017,0.38595402240753174,0.5424332022666931,0.9999899864196777,0.5470494031906128,0.6151401400566101,0.9489572048187256,0.4605117738246918,0.6089933514595032,0.9983237385749817,0.42393484711647034,0.6684346199035645,0.8949142098426819,0.3369193971157074,0.6820049285888672,0.9931140542030334,0.3988686501979828,0.6707751154899597,0.9086741209030151,0.3004419505596161,0.6925450563430786,0.9517732858657837,0.4358196556568146,0.716103196144104,0.936295747756958,0.3765053451061249,0.7239710092544556,0.9927173852920532,1
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\incorrect\IMG3_Incorrect (142).jpg,0.494643896818161,0.3477848768234253,0.9999990463256836,0.5049451589584351,0.33340442180633545,0.9999972581863403,0.5121117830276489,0.3331614136695862,0.9999960660934448,0.5178502202033997,0.3328494429588318,0.9999970197677612,0.48320260643959045,0.33301591873168945,0.9999988079071045,0.4771088659763336,0.3330385684967041,0.999998927116394,0.4700212776660919,0.3329741656780243,0.9999990463256836,0.522688627243042,0.33564096689224243,0.9999980926513672,0.4561936855316162,0.33708539605140686,0.9999974966049194,0.5064164400100708,0.36023202538490295,0.9999988079071045,0.4796258509159088,0.36001598834991455,0.9999994039535522,0.5508869290351868,0.4141240417957306,0.9999985694885254,0.39288321137428284,0.3971322774887085,0.999998927116394,0.5556973218917847,0.49984318017959595,0.9964935183525085,0.33080974221229553,0.48743635416030884,0.9997368454933167,0.572594404220581,0.5536888241767883,0.9972311854362488,0.36207711696624756,0.5557305216789246,0.9994322657585144,0.5878862738609314,0.5745169520378113,0.9954161643981934,0.3636375963687897,0.5820583701133728,0.9987867474555969,0.5894326567649841,0.5715193152427673,0.9958271384239197,0.38105687499046326,0.5753729939460754,0.9990252256393433,0.578959047794342,0.5654287934303284,0.9949365854263306,0.38362443447113037,0.5682771801948547,0.9981550574302673,0.4819738566875458,0.5421708226203918,0.9999932050704956,0.39978280663490295,0.5314871668815613,0.9999964237213135,0.5354496836662292,0.6107938289642334,0.9648033380508423,0.46311959624290466,0.6051613688468933,0.9989845156669617,0.4476548433303833,0.6686990857124329,0.807986319065094,0.3349796533584595,0.6845459342002869,0.9966654181480408,0.42907941341400146,0.6689947843551636,0.8211163282394409,0.2987009882926941,0.6982243061065674,0.9566233158111572,0.45623552799224854,0.7212847471237183,0.8938992619514465,0.38167205452919006,0.7274327278137207,0.9960660338401794,1
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\incorrect\IMG3_Incorrect (143).jpg,0.4926154315471649,0.3480391502380371,0.999998927116394,0.5042293071746826,0.33395683765411377,0.9999961853027344,0.5101470947265625,0.33365756273269653,0.9999947547912598,0.516028881072998,0.33334943652153015,0.9999958276748657,0.48055902123451233,0.33258259296417236,0.9999984502792358,0.4727577269077301,0.33172327280044556,0.9999986886978149,0.466084748506546,0.33140578866004944,0.9999988079071045,0.5200580358505249,0.33612722158432007,0.9999973773956299,0.4529379904270172,0.33553722500801086,0.9999971389770508,0.5044645071029663,0.3603215515613556,0.9999984502792358,0.47795867919921875,0.3600994646549225,0.9999991655349731,0.548528790473938,0.40907907485961914,0.9999986886978149,0.3921946585178375,0.39881885051727295,0.999998927116394,0.5572989583015442,0.4951881468296051,0.9960362315177917,0.3331388235092163,0.4876028001308441,0.999779999256134,0.5754390954971313,0.5519106388092041,0.995746910572052,0.3592001497745514,0.5601160526275635,0.9993785619735718,0.5880658626556396,0.5733620524406433,0.9928697943687439,0.3592556416988373,0.588111162185669,0.9986063838005066,0.5882594585418701,0.5702194571495056,0.9935541152954102,0.3756929934024811,0.5789238214492798,0.9988840222358704,0.5789937973022461,0.563156247138977,0.9925107955932617,0.379557728767395,0.5714778304100037,0.9979999661445618,0.4851515591144562,0.5388627648353577,0.9999942779541016,0.4061797857284546,0.5260556936264038,0.9999971389770508,0.5292782187461853,0.6070671081542969,0.9790629148483276,0.4567413330078125,0.6078490018844604,0.9994671940803528,0.46915745735168457,0.6772252321243286,0.8918238282203674,0.33438143134117126,0.683093786239624,0.9982106685638428,0.4506934583187103,0.6811510920524597,0.869020402431488,0.3032272458076477,0.6954832077026367,0.9727153778076172,0.4733361303806305,0.7297646403312683,0.933759868144989,0.37218329310417175,0.7242419123649597,0.997812032699585,1
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\incorrect\IMG3_Incorrect (144).jpg,0.4826081693172455,0.3509257733821869,0.9999990463256836,0.494236022233963,0.33532413840293884,0.9999959468841553,0.5016623735427856,0.3349999785423279,0.999994158744812,0.5076170563697815,0.33491361141204834,0.9999949932098389,0.46948447823524475,0.3357321619987488,0.9999984502792358,0.4630493223667145,0.33554622530937195,0.9999986886978149,0.4568922221660614,0.33561286330223083,0.999998927116394,0.5174176692962646,0.33859801292419434,0.9999959468841553,0.448148638010025,0.34034812450408936,0.9999973773956299,0.49792245030403137,0.36322498321533203,0.9999984502792358,0.46955275535583496,0.3643070161342621,0.9999991655349731,0.5579366087913513,0.41490066051483154,0.9999980926513672,0.3948538303375244,0.40003764629364014,0.9999990463256836,0.5684275031089783,0.49646446108818054,0.996056318283081,0.33782529830932617,0.4883677363395691,0.9998063445091248,0.5775060653686523,0.5525587797164917,0.996281087398529,0.3482332229614258,0.5622046589851379,0.9993982315063477,0.5903090834617615,0.5731778144836426,0.9930839538574219,0.3426734507083893,0.5910765528678894,0.9983781576156616,0.5872935056686401,0.5713269710540771,0.9937925934791565,0.35810163617134094,0.5844107866287231,0.9987071752548218,0.5778850317001343,0.5650897026062012,0.9927184581756592,0.3656417429447174,0.5750496983528137,0.9978391528129578,0.4922541379928589,0.5355860590934753,0.9999904632568359,0.40932121872901917,0.5244124531745911,0.9999953508377075,0.5092061161994934,0.5980264544487,0.9907093048095703,0.4473109245300293,0.5995669960975647,0.9990733861923218,0.49197617173194885,0.6924710273742676,0.9370906949043274,0.3325005769729614,0.6816510558128357,0.9970478415489197,0.49039793014526367,0.6991937160491943,0.8177456259727478,0.3057658076286316,0.6937794089317322,0.9445515871047974,0.47062674164772034,0.7341840267181396,0.968976616859436,0.36729225516319275,0.7170372605323792,0.9972755312919617,1
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\incorrect\IMG3_Incorrect (145).jpg,0.4726959764957428,0.3533579707145691,0.9999934434890747,0.4866347014904022,0.3384595513343811,0.999972939491272,0.4935307204723358,0.3382773995399475,0.9999614953994751,0.49936410784721375,0.33843106031417847,0.9999668598175049,0.46205759048461914,0.3389173746109009,0.9999896287918091,0.45504939556121826,0.3387256860733032,0.9999922513961792,0.4501765966415405,0.338634192943573,0.9999942779541016,0.5129640102386475,0.3421763777732849,0.9999681711196899,0.4452224671840668,0.3433782160282135,0.9999853372573853,0.4874650537967682,0.3647440969944,0.9999926090240479,0.4600183963775635,0.36786431074142456,0.9999958276748657,0.5655943751335144,0.41670286655426025,0.9999949932098389,0.4000815153121948,0.40145981311798096,0.9999984502792358,0.5810873508453369,0.5004120469093323,0.9927801489830017,0.3539276123046875,0.4877507984638214,0.9989595413208008,0.5834360718727112,0.5616050958633423,0.9927980899810791,0.34670671820640564,0.561470627784729,0.9992952346801758,0.5853058099746704,0.5868158340454102,0.9881554841995239,0.33445000648498535,0.5878791809082031,0.9985633492469788,0.5795977115631104,0.5825001001358032,0.9895756244659424,0.34478363394737244,0.584228515625,0.9988489151000977,0.5741068720817566,0.5732821822166443,0.9868252873420715,0.3543670177459717,0.5768721699714661,0.9980719089508057,0.5077056884765625,0.5363354086875916,0.9999698400497437,0.4230687618255615,0.5254263877868652,0.9999862909317017,0.5002086758613586,0.5781195163726807,0.9761817455291748,0.41741636395454407,0.5744104981422424,0.9929574728012085,0.48390135169029236,0.6857417821884155,0.9013239741325378,0.34110745787620544,0.6853340864181519,0.9869404435157776,0.4806135594844818,0.6952091455459595,0.7771387100219727,0.31564193964004517,0.699532687664032,0.8516973853111267,0.4707513749599457,0.7316163778305054,0.9536768198013306,0.3837951719760895,0.7262061834335327,0.9876980185508728,1
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\incorrect\IMG3_Incorrect (146).jpg,0.45579400658607483,0.2958674430847168,0.9999982118606567,0.4660918712615967,0.2854977250099182,0.9999970197677612,0.4716865122318268,0.285635769367218,0.9999967813491821,0.4778374135494232,0.2859930694103241,0.9999973773956299,0.45623621344566345,0.28609752655029297,0.9999978542327881,0.4548397958278656,0.28628110885620117,0.9999978542327881,0.45381295680999756,0.2861659526824951,0.9999979734420776,0.4960499107837677,0.29075711965560913,0.9999973773956299,0.4614239037036896,0.28930339217185974,0.999994158744812,0.46945297718048096,0.3065599799156189,0.9999982118606567,0.4561099708080292,0.3056800365447998,0.9999973773956299,0.5509411096572876,0.3455972671508789,0.9999985694885254,0.4449789226055145,0.35554489493370056,0.9999866485595703,0.6030159592628479,0.4297211766242981,0.9993382096290588,0.4225047826766968,0.44067686796188354,0.8805556297302246,0.5687531232833862,0.4985801577568054,0.9993908405303955,0.3891824781894684,0.5013042092323303,0.9882767796516418,0.568939208984375,0.5220274329185486,0.9987689852714539,0.38034379482269287,0.5233630537986755,0.9859607219696045,0.5506700277328491,0.515200674533844,0.9988794922828674,0.3778403699398041,0.5221008062362671,0.9875108003616333,0.5477197170257568,0.5086387395858765,0.9977701902389526,0.3842104971408844,0.5158439874649048,0.9835100769996643,0.5347221493721008,0.5091663599014282,0.9999727010726929,0.47077038884162903,0.5067334771156311,0.9999586343765259,0.4862097203731537,0.6120004653930664,0.989615797996521,0.41369906067848206,0.6019859910011292,0.952381432056427,0.5196613669395447,0.7142035365104675,0.9899858832359314,0.46879276633262634,0.6940791606903076,0.9346432089805603,0.5374044179916382,0.7326948642730713,0.9192590117454529,0.4863251745700836,0.7090810537338257,0.9162086248397827,0.452528715133667,0.734778881072998,0.9903117418289185,0.41711652278900146,0.7193672060966492,0.9645837545394897,1
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\incorrect\IMG3_Incorrect (147).jpg,0.46571865677833557,0.283687949180603,0.9999986886978149,0.47665396332740784,0.2743821442127228,0.9999978542327881,0.483513742685318,0.2747301161289215,0.999997615814209,0.48976466059684753,0.2754247188568115,0.9999980926513672,0.4636232852935791,0.2752590775489807,0.9999984502792358,0.4604398310184479,0.27567481994628906,0.9999984502792358,0.4581592082977295,0.27590876817703247,0.9999984502792358,0.5030588507652283,0.28260231018066406,0.9999983310699463,0.4617650508880615,0.2808988690376282,0.9999958276748657,0.480112224817276,0.2962261438369751,0.9999988079071045,0.4626985788345337,0.2956847548484802,0.9999982118606567,0.5567870140075684,0.3398629426956177,0.999998927116394,0.4428624212741852,0.35010528564453125,0.9999880790710449,0.6057029962539673,0.427214115858078,0.9994462132453918,0.4168072044849396,0.4349122941493988,0.9018718004226685,0.5750937461853027,0.4911305606365204,0.9995433688163757,0.38812240958213806,0.493667870759964,0.9917441010475159,0.5741279125213623,0.513465404510498,0.9990691542625427,0.38203176856040955,0.516053318977356,0.990304172039032,0.5565698742866516,0.5071731209754944,0.9991546869277954,0.3806482255458832,0.5140205025672913,0.9913552403450012,0.553268313407898,0.5006388425827026,0.998323380947113,0.38644900918006897,0.5073142647743225,0.9881563186645508,0.5343422293663025,0.503862738609314,0.999977707862854,0.4685741364955902,0.5009967684745789,0.9999632835388184,0.49542236328125,0.61025470495224,0.991879403591156,0.41503798961639404,0.5954788327217102,0.9624723792076111,0.5169622302055359,0.7139767408370972,0.994529664516449,0.46705400943756104,0.688800573348999,0.959816575050354,0.5347650051116943,0.733706533908844,0.9504644274711609,0.4838732182979584,0.7062373161315918,0.9412828087806702,0.4539783298969269,0.7390739917755127,0.9942495822906494,0.4088353216648102,0.7194839715957642,0.9774765372276306,1
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\incorrect\IMG3_Incorrect (148).jpg,0.47160157561302185,0.278935968875885,0.9999961853027344,0.484251469373703,0.2693024277687073,0.9999935626983643,0.49118372797966003,0.26962512731552124,0.9999927282333374,0.4974202811717987,0.27035003900527954,0.9999945163726807,0.4701143801212311,0.27004560828208923,0.9999954700469971,0.467075914144516,0.27047038078308105,0.999995231628418,0.4647100865840912,0.27078336477279663,0.9999957084655762,0.5091978907585144,0.27692264318466187,0.9999955892562866,0.46733012795448303,0.2758522927761078,0.99998939037323,0.48622146248817444,0.2905874252319336,0.9999972581863403,0.46842536330223083,0.2901111841201782,0.9999958276748657,0.5633774399757385,0.33574843406677246,0.9999984502792358,0.44517889618873596,0.3427416682243347,0.9999861717224121,0.6089797019958496,0.4195288121700287,0.9991433620452881,0.41775622963905334,0.426116943359375,0.9114692807197571,0.5811259746551514,0.4855799376964569,0.9991627931594849,0.3889801502227783,0.48545318841934204,0.9924259185791016,0.5779152512550354,0.5076632499694824,0.9983446598052979,0.38273879885673523,0.5083428621292114,0.990778923034668,0.5618233680725098,0.5022499561309814,0.9984702467918396,0.38374534249305725,0.5065616369247437,0.9916833639144897,0.5586968064308167,0.49530038237571716,0.9970530271530151,0.39035117626190186,0.4995576739311218,0.9885120391845703,0.5332870483398438,0.49948710203170776,0.9999794960021973,0.46519288420677185,0.49604102969169617,0.9999680519104004,0.5010595917701721,0.6098659038543701,0.9898040294647217,0.41545048356056213,0.5950053334236145,0.963380753993988,0.5122450590133667,0.7157038450241089,0.9950125813484192,0.46987250447273254,0.6910808086395264,0.9660801291465759,0.5283769965171814,0.7342590689659119,0.9525408148765564,0.4888022840023041,0.7081829309463501,0.9435224533081055,0.44944489002227783,0.7398175001144409,0.9942463040351868,0.4132184684276581,0.7237241268157959,0.9789555072784424,1
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\incorrect\IMG3_Incorrect (149).jpg,0.47925129532814026,0.27596980333328247,0.9999977350234985,0.49178409576416016,0.2653501629829407,0.9999960660934448,0.49847158789634705,0.2656014561653137,0.9999957084655762,0.5047767162322998,0.2662677764892578,0.999996542930603,0.4769362509250641,0.2662447690963745,0.9999972581863403,0.4733069837093353,0.26665568351745605,0.9999972581863403,0.4703691899776459,0.2670535445213318,0.9999973773956299,0.5152596831321716,0.27324962615966797,0.9999972581863403,0.47186318039894104,0.2717099189758301,0.9999940395355225,0.4929172098636627,0.2878386378288269,0.9999980926513672,0.4750313460826874,0.28681308031082153,0.9999971389770508,0.5669485330581665,0.33331042528152466,0.9999986886978149,0.44688835740089417,0.33656710386276245,0.9999876022338867,0.6121705174446106,0.4161844551563263,0.999268114566803,0.41706332564353943,0.4182893633842468,0.9251518249511719,0.5872328877449036,0.48185867071151733,0.9994182586669922,0.3913686275482178,0.47956013679504395,0.9938714504241943,0.5849475264549255,0.5047752261161804,0.9988813996315002,0.3828029930591583,0.5012423396110535,0.9928787350654602,0.5699329972267151,0.49753183126449585,0.9989941716194153,0.38441792130470276,0.49995511770248413,0.9936233162879944,0.5670740008354187,0.4904608726501465,0.9981291890144348,0.3915206491947174,0.4934200346469879,0.9911746978759766,0.534111499786377,0.49616575241088867,0.9999736547470093,0.46445393562316895,0.49384605884552,0.9999579191207886,0.5026952624320984,0.6070438623428345,0.9936307072639465,0.4130629599094391,0.5910443067550659,0.9696862101554871,0.5117716193199158,0.7109389305114746,0.9968603849411011,0.4716506898403168,0.6904398202896118,0.9717422723770142,0.5285846590995789,0.7322052121162415,0.9673453569412231,0.48918405175209045,0.7065480947494507,0.9498763680458069,0.44340547919273376,0.7386367917060852,0.9966773986816406,0.4044025242328644,0.7236483097076416,0.984006941318512,1
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\incorrect\IMG3_Incorrect (15).jpg,0.5285056829452515,0.43955880403518677,0.9997649788856506,0.521133542060852,0.4262584447860718,0.9997251629829407,0.5190654993057251,0.4259202480316162,0.9997387528419495,0.5173777937889099,0.42551761865615845,0.9997934699058533,0.5182509422302246,0.42634063959121704,0.9998290538787842,0.5141781568527222,0.426105797290802,0.9998972415924072,0.510025680065155,0.42583802342414856,0.9998923540115356,0.49775925278663635,0.4304869771003723,0.9998681545257568,0.4841426610946655,0.4308816194534302,0.9997968077659607,0.5192019939422607,0.4534558951854706,0.9994920492172241,0.5165396928787231,0.45341283082962036,0.9994596838951111,0.4875244200229645,0.4896436929702759,0.9996278285980225,0.461956650018692,0.5077844858169556,0.9997767806053162,0.5775391459465027,0.5279227495193481,0.21137312054634094,0.601222038269043,0.53489750623703,0.9888615012168884,0.65360027551651,0.5475923418998718,0.17580252885818481,0.7334105968475342,0.5481352210044861,0.9658613204956055,0.6632727384567261,0.5414314270019531,0.22348414361476898,0.7650880217552185,0.5510197877883911,0.9619594812393188,0.6669878959655762,0.5379766225814819,0.24339133501052856,0.7684119343757629,0.5480584502220154,0.9632033109664917,0.6657911539077759,0.5408178567886353,0.22913485765457153,0.7581275105476379,0.548263430595398,0.9244648814201355,0.5027405619621277,0.6694885492324829,0.9993022680282593,0.47526034712791443,0.6812679171562195,0.9996528625488281,0.49295076727867126,0.8021684288978577,0.37188100814819336,0.47319772839546204,0.8161875009536743,0.9881718754768372,0.49007344245910645,0.9151450395584106,0.783378541469574,0.45049214363098145,0.9623656272888184,0.9956755042076111,0.47012829780578613,0.9346307516098022,0.8781589269638062,0.4299639165401459,0.9826837778091431,0.9788665175437927,0.5567795038223267,0.9327306747436523,0.8892563581466675,0.5182406902313232,1.0026181936264038,0.9921711683273315,1
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\incorrect\IMG3_Incorrect (150).jpg,0.4826869070529938,0.27150726318359375,0.9999982118606567,0.49468496441841125,0.2629806101322174,0.9999967813491821,0.5007742643356323,0.26337504386901855,0.9999966621398926,0.5068886280059814,0.2638067305088043,0.9999972581863403,0.48052677512168884,0.2631755769252777,0.9999978542327881,0.47678136825561523,0.26358968019485474,0.9999979734420776,0.47383368015289307,0.26379722356796265,0.9999979734420776,0.5192438364028931,0.27037233114242554,0.9999978542327881,0.47577014565467834,0.2682850956916809,0.999995231628418,0.4952392578125,0.2839943766593933,0.9999984502792358,0.4784117043018341,0.2826077938079834,0.9999978542327881,0.5721883177757263,0.3322252631187439,0.9999988079071045,0.4458942413330078,0.33538684248924255,0.9999879598617554,0.6140004992485046,0.4162246584892273,0.9990013241767883,0.4139791429042816,0.4135742485523224,0.9378333687782288,0.5930909514427185,0.47804176807403564,0.9994107484817505,0.39155539870262146,0.4740740954875946,0.9944570064544678,0.5898130536079407,0.5016524195671082,0.998950719833374,0.38173356652259827,0.4957302510738373,0.9936007857322693,0.5742961764335632,0.49435073137283325,0.9990776777267456,0.3854876458644867,0.49486368894577026,0.9943166375160217,0.570418119430542,0.4869125485420227,0.9982847571372986,0.3935476243495941,0.4875311255455017,0.9920141100883484,0.5348079800605774,0.4969927668571472,0.9999749660491943,0.4640907049179077,0.4929600656032562,0.9999581575393677,0.5043254494667053,0.6051375269889832,0.9935177564620972,0.4125603437423706,0.5898151397705078,0.9610804319381714,0.5163341760635376,0.7173910140991211,0.9971368312835693,0.46480870246887207,0.6847519278526306,0.9643946886062622,0.5314549207687378,0.7386067509651184,0.9629561901092529,0.48353496193885803,0.6999722123146057,0.9337269067764282,0.44528841972351074,0.7398072481155396,0.9971112012863159,0.4084600508213043,0.722608208656311,0.9815517067909241,1
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\incorrect\IMG3_Incorrect (151).jpg,0.48667287826538086,0.2684447467327118,0.9999973773956299,0.4993719756603241,0.25892412662506104,0.9999953508377075,0.5065653324127197,0.25966185331344604,0.999995231628418,0.5130863189697266,0.2608787715435028,0.9999959468841553,0.48394522070884705,0.25985512137413025,0.9999967813491821,0.48019352555274963,0.2603086233139038,0.9999969005584717,0.47742196917533875,0.260614812374115,0.9999969005584717,0.5227169990539551,0.26743727922439575,0.9999970197677612,0.47757747769355774,0.26610735058784485,0.9999929666519165,0.5015928745269775,0.28136730194091797,0.9999977350234985,0.4822854995727539,0.2800463140010834,0.9999967813491821,0.574036717414856,0.3312249183654785,0.9999985694885254,0.44550248980522156,0.33269768953323364,0.9999853372573853,0.6163450479507446,0.41296613216400146,0.9991188645362854,0.41209158301353455,0.4099842607975006,0.9285998344421387,0.5924883484840393,0.47857603430747986,0.9993877410888672,0.38719484210014343,0.46818453073501587,0.9941375255584717,0.5895090103149414,0.5012059807777405,0.9988704323768616,0.377581924200058,0.48968014121055603,0.993209183216095,0.575441837310791,0.49505969882011414,0.9989867806434631,0.3822577893733978,0.4880180358886719,0.993952214717865,0.5717615485191345,0.4873324930667877,0.9980879426002502,0.390750527381897,0.4805425703525543,0.9915966391563416,0.5322020053863525,0.4949089288711548,0.9999771118164062,0.45837628841400146,0.4902424216270447,0.9999595880508423,0.5123659372329712,0.6055811643600464,0.995484471321106,0.40928566455841064,0.5868332386016846,0.9807772040367126,0.5157539248466492,0.714103102684021,0.9980085492134094,0.4542814791202545,0.6807019114494324,0.979736864566803,0.5286109447479248,0.7362681031227112,0.9701582193374634,0.47322872281074524,0.6965696811676025,0.9548112750053406,0.44237542152404785,0.7410685420036316,0.9976727366447449,0.3921370506286621,0.7225315570831299,0.988041877746582,1
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\incorrect\IMG3_Incorrect (152).jpg,0.4929630756378174,0.2656313180923462,0.9999983310699463,0.5051840543746948,0.25693970918655396,0.9999966621398926,0.5119394659996033,0.2575885057449341,0.999996542930603,0.518101155757904,0.2584276795387268,0.9999971389770508,0.4889915883541107,0.25680166482925415,0.9999978542327881,0.4842038154602051,0.257276713848114,0.9999979734420776,0.4807697832584381,0.25773555040359497,0.9999979734420776,0.52623450756073,0.2659175992012024,0.9999980926513672,0.47802212834358215,0.2637351155281067,0.9999958276748657,0.5059213042259216,0.2791319191455841,0.9999988079071045,0.4857703745365143,0.27750614285469055,0.9999983310699463,0.5769726037979126,0.333229124546051,0.9999988079071045,0.4439544677734375,0.3306722044944763,0.9999895095825195,0.6149941682815552,0.4125605523586273,0.9991822838783264,0.4095371961593628,0.4068639576435089,0.9674696326255798,0.5930748581886292,0.4781547486782074,0.9993539452552795,0.38819289207458496,0.4665259122848511,0.9960055947303772,0.5898512601852417,0.5006203651428223,0.998738706111908,0.38060787320137024,0.488185852766037,0.9948499798774719,0.5769795775413513,0.49516692757606506,0.9988676309585571,0.3851301372051239,0.4869130551815033,0.9953302145004272,0.5737375617027283,0.4879770278930664,0.9979641437530518,0.39315369725227356,0.4797849953174591,0.9936000108718872,0.5328211188316345,0.49330592155456543,0.9999871253967285,0.4579504430294037,0.48806506395339966,0.9999809265136719,0.5143154859542847,0.6054774522781372,0.9984720349311829,0.4109243154525757,0.5868073105812073,0.9939272403717041,0.5111348628997803,0.7161209583282471,0.9994126558303833,0.4340299665927887,0.6904587745666504,0.9964163303375244,0.5227563381195068,0.7360846400260925,0.9850269556045532,0.4528869092464447,0.7094563245773315,0.9835554957389832,0.4437743127346039,0.7445518970489502,0.999233603477478,0.3709670603275299,0.7256292700767517,0.9974175691604614,1
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\incorrect\IMG3_Incorrect (153).jpg,0.4951668679714203,0.26542189717292786,0.9999955892562866,0.5066060423851013,0.255525141954422,0.9999891519546509,0.5134685635566711,0.25596535205841064,0.9999880790710449,0.519707441329956,0.25666531920433044,0.9999902248382568,0.491780549287796,0.25510311126708984,0.9999927282333374,0.4873884618282318,0.25535842776298523,0.9999933242797852,0.48286035656929016,0.25577712059020996,0.9999936819076538,0.5281778573989868,0.264298677444458,0.9999899864196777,0.47990068793296814,0.2617299258708954,0.9999779462814331,0.5074249505996704,0.27786940336227417,0.9999932050704956,0.4887664318084717,0.2759782075881958,0.9999912977218628,0.5781762599945068,0.3316282033920288,0.9999963045120239,0.4436551034450531,0.3293311893939972,0.9999845027923584,0.6144527196884155,0.4101828634738922,0.996588945388794,0.4014988839626312,0.401246577501297,0.9665985107421875,0.5944973230361938,0.4744814336299896,0.9972248077392578,0.38912713527679443,0.4629969894886017,0.9946630001068115,0.5908486843109131,0.49880269169807434,0.9950719475746155,0.38048720359802246,0.4853772521018982,0.9923380017280579,0.5768791437149048,0.49163588881492615,0.9955378770828247,0.387352854013443,0.48153215646743774,0.9930237531661987,0.5733860731124878,0.4840066730976105,0.9920284152030945,0.3947739899158478,0.47382450103759766,0.9902437329292297,0.5310840010643005,0.4934599697589874,0.9999772310256958,0.4510204493999481,0.4885464906692505,0.9999682903289795,0.5170397162437439,0.6109359264373779,0.9918233752250671,0.4137021601200104,0.5968804359436035,0.9724961519241333,0.5029196739196777,0.7185522317886353,0.996780276298523,0.39851832389831543,0.703887403011322,0.9912590384483337,0.5063813328742981,0.7379275560379028,0.9401534795761108,0.4154626429080963,0.723636269569397,0.9590559005737305,0.4555648863315582,0.7479568719863892,0.9961225390434265,0.3450538218021393,0.7365086674690247,0.9925681352615356,1
